time_tag,soft_flux,hard_flux
2026-06-22 06:09:00+00:00,1.0111647270605317e-06,1.3052269487445756e-08
2026-06-22 06:10:00+00:00,1.0117705642187502e-06,1.2468314380953416e-08
2026-06-22 06:11:00+00:00,1.0079950243380154e-06,1.2880275512827666e-08
2026-06-22 06:12:00+00:00,1.0017062095357687e-06,1.2585225306338543e-08
2026-06-22 06:13:00+00:00,9.939831215888262e-07,1.2636635737806046e-08
2026-06-22 06:14:00+00:00,9.897279369397438e-07,1.3152059885612744e-08
2026-06-22 06:15:00+00:00,9.806252592170495e-07,1.4169288853338458e-08
2026-06-22 06:16:00+00:00,9.707930530566955e-07,1.3545147226068366e-08
2026-06-22 06:17:00+00:00,9.648841796661145e-07,1.1446184444707797e-08
2026-06-22 06:18:00+00:00,9.58302052822546e-07,1.2358037260185029e-08
2026-06-22 06:19:00+00:00,9.523687936052738e-07,1.2257943104998503e-08
2026-06-22 06:20:00+00:00,9.502460898147547e-07,1.2180153774465907e-08
2026-06-22 06:21:00+00:00,9.521820629743161e-07,1.295084306462968e-08
2026-06-22 06:22:00+00:00,9.530696161164087e-07,1.1335020921876549e-08
2026-06-22 06:23:00+00:00,9.508806897429167e-07,1.0080970724857252e-08
2026-06-22 06:24:00+00:00,9.480380640525254e-07,1.1059228199883364e-08
2026-06-22 06:25:00+00:00,9.43681641274452e-07,1.1038954639275289e-08
2026-06-22 06:26:00+00:00,9.381379868500517e-07,1.2015743955373637e-08
2026-06-22 06:27:00+00:00,9.320442018179165e-07,1.296636487069236e-08
2026-06-22 06:28:00+00:00,9.258055229111051e-07,1.0233177860641263e-08
2026-06-22 06:29:00+00:00,9.205509741150308e-07,8.180061072948774e-09
2026-06-22 06:30:00+00:00,9.182127769236104e-07,8.00751642771047e-09
2026-06-22 06:31:00+00:00,9.191814456244174e-07,8.681269925148172e-09
2026-06-22 06:32:00+00:00,9.199565624840034e-07,9.58324086752782e-09
2026-06-22 06:33:00+00:00,9.210818916471908e-07,8.051224575922333e-09
2026-06-22 06:34:00+00:00,9.189503202833293e-07,9.253034782830127e-09
2026-06-22 06:35:00+00:00,9.307617574449978e-07,9.679490098335464e-09
2026-06-22 06:36:00+00:00,9.26962513858598e-07,8.69413163684385e-09
2026-06-22 06:37:00+00:00,9.223438723893196e-07,6.962149523559447e-09
2026-06-22 06:38:00+00:00,9.152274742518784e-07,7.614503694242103e-09
2026-06-22 06:39:00+00:00,9.088793149203411e-07,8.535816498067561e-09
2026-06-22 06:40:00+00:00,9.034845334099373e-07,6.964003151921361e-09
2026-06-22 06:41:00+00:00,8.998548537419992e-07,8.30639645954534e-09
2026-06-22 06:42:00+00:00,8.978328764897014e-07,8.194072087519544e-09
2026-06-22 06:43:00+00:00,8.945707463681174e-07,8.746964930139711e-09
2026-06-22 06:44:00+00:00,8.915937428355392e-07,7.755490472050042e-09
2026-06-22 06:45:00+00:00,8.86351813278452e-07,7.4071233591155305e-09
2026-06-22 06:46:00+00:00,8.827652209220105e-07,8.424213326918562e-09
2026-06-22 06:47:00+00:00,8.77470768045896e-07,9.151255753181431e-09
2026-06-22 06:48:00+00:00,8.749734092816652e-07,8.786571470409399e-09
2026-06-22 06:49:00+00:00,8.722347502043704e-07,7.436043336639386e-09
2026-06-22 06:50:00+00:00,8.694032089806569e-07,8.795134398553728e-09
2026-06-22 06:51:00+00:00,8.656426757625013e-07,7.469364682322066e-09
2026-06-22 06:52:00+00:00,8.596929319537594e-07,7.393275325284776e-09
2026-06-22 06:53:00+00:00,8.575141805522435e-07,7.375319022173699e-09
2026-06-22 06:54:00+00:00,8.57201143844577e-07,7.017368020001413e-09
2026-06-22 06:55:00+00:00,8.541583724763768e-07,7.571675730844163e-09
2026-06-22 06:56:00+00:00,8.514747946719581e-07,8.165745413180048e-09
2026-06-22 06:57:00+00:00,8.47178228013945e-07,9.261787781156272e-09
2026-06-22 06:58:00+00:00,8.433814855379751e-07,9.663081890209924e-09
2026-06-22 06:59:00+00:00,8.385556498069491e-07,9.947657808595523e-09
2026-06-22 07:00:00+00:00,8.40171253457811e-07,8.893703551393628e-09
2026-06-22 07:01:00+00:00,8.31308966553479e-07,1.019998485674023e-08
2026-06-22 07:02:00+00:00,8.277566507786105e-07,8.786080307743305e-09
2026-06-22 07:03:00+00:00,8.235687118940405e-07,8.556247266255923e-09
2026-06-22 07:04:00+00:00,8.184685498235922e-07,7.84769760286963e-09
2026-06-22 07:05:00+00:00,8.171803074219497e-07,8.643180393619332e-09
2026-06-22 07:06:00+00:00,8.147851531248307e-07,9.13709907734983e-09
2026-06-22 07:07:00+00:00,8.092038115137257e-07,9.880955609276043e-09
2026-06-22 07:08:00+00:00,8.072981358964171e-07,8.360858672062932e-09
2026-06-22 07:09:00+00:00,8.025050419746549e-07,7.965138770771318e-09
2026-06-22 07:10:00+00:00,7.984506851244078e-07,7.753900632678778e-09
2026-06-22 07:11:00+00:00,7.955251248858985e-07,7.756350228760311e-09
2026-06-22 07:12:00+00:00,7.943311857161461e-07,7.094143494867922e-09
2026-06-22 07:13:00+00:00,7.885314516897779e-07,7.468651475051047e-09
2026-06-22 07:14:00+00:00,7.855862236283429e-07,7.128253098898085e-09
2026-06-22 07:15:00+00:00,7.793340159878426e-07,7.019592906942762e-09
2026-06-22 07:16:00+00:00,7.755670026199368e-07,7.499700416246924e-09
2026-06-22 07:17:00+00:00,7.699762818447198e-07,9.011972501582477e-09
2026-06-22 07:18:00+00:00,7.67234723753063e-07,6.292772525284818e-09
2026-06-22 07:19:00+00:00,7.635982228748617e-07,6.747510994387085e-09
2026-06-22 07:20:00+00:00,7.616094421791786e-07,7.132900492479166e-09
2026-06-22 07:21:00+00:00,7.585880439364701e-07,5.656434876044614e-09
2026-06-22 07:22:00+00:00,7.567998636659468e-07,5.3983089109976845e-09
2026-06-22 07:23:00+00:00,7.509531201321806e-07,7.404275859101972e-09
2026-06-22 07:24:00+00:00,7.491472615583916e-07,5.712451844885891e-09
2026-06-22 07:25:00+00:00,7.487197990485583e-07,6.884825598518773e-09
2026-06-22 07:26:00+00:00,7.499139655919862e-07,5.005106107347501e-09
2026-06-22 07:27:00+00:00,7.553038017249492e-07,4.2756473916938376e-09
2026-06-22 07:28:00+00:00,7.618315294166678e-07,5.5283275735007464e-09
2026-06-22 07:29:00+00:00,7.657943115191301e-07,6.534301100202811e-09
2026-06-22 07:30:00+00:00,7.810386364326405e-07,8.770464354768137e-09
2026-06-22 07:31:00+00:00,7.780402029311517e-07,6.8498695604546356e-09
2026-06-22 07:32:00+00:00,7.691862151659734e-07,4.3030148333400575e-09
2026-06-22 07:33:00+00:00,7.637758585588017e-07,5.706342065536774e-09
2026-06-22 07:34:00+00:00,7.591798976136488e-07,5.92629945117551e-09
2026-06-22 07:35:00+00:00,7.600040135002928e-07,3.858802166689657e-09
2026-06-22 07:36:00+00:00,7.602664027217543e-07,4.724100222119887e-09
2026-06-22 07:37:00+00:00,7.576745701953769e-07,5.658296942101515e-09
2026-06-22 07:38:00+00:00,7.530135803790472e-07,6.0077973706995635e-09
2026-06-22 07:39:00+00:00,7.509628972002247e-07,7.280119618258141e-09
2026-06-22 07:40:00+00:00,7.522436362705776e-07,6.114602602025343e-09
2026-06-22 07:41:00+00:00,7.547817517661315e-07,6.5739187427027446e-09
2026-06-22 07:42:00+00:00,7.523482850047003e-07,7.456761430546521e-09
2026-06-22 07:43:00+00:00,7.475770757991995e-07,7.378478716901782e-09
2026-06-22 07:44:00+00:00,7.410309876831889e-07,7.151554015649708e-09
2026-06-22 07:45:00+00:00,7.388554195131292e-07,7.437163329626628e-09
2026-06-22 07:46:00+00:00,7.351226258833776e-07,6.848203781828488e-09
2026-06-22 07:47:00+00:00,7.320023769352701e-07,5.476120445990773e-09
2026-06-22 07:48:00+00:00,7.286742516043887e-07,7.236704568924779e-09
2026-06-22 07:49:00+00:00,7.281201988007524e-07,7.514615596448948e-09
2026-06-22 07:50:00+00:00,7.326688660214131e-07,6.427308019141265e-09
2026-06-22 07:51:00+00:00,7.371667152256123e-07,5.620521381644039e-09
2026-06-22 07:52:00+00:00,7.292170494110906e-07,4.798761832347509e-09
2026-06-22 07:53:00+00:00,7.197940590231156e-07,4.598337710604028e-09
2026-06-22 07:54:00+00:00,7.148649388000194e-07,5.2322421950634634e-09
2026-06-22 07:55:00+00:00,7.108622526175168e-07,4.757372717989483e-09
2026-06-22 07:56:00+00:00,7.092590976753854e-07,3.5094163131077494e-09
2026-06-22 07:57:00+00:00,7.067649789860297e-07,3.1293916347152617e-09
2026-06-22 07:58:00+00:00,7.065698923724995e-07,4.255432450861463e-09
2026-06-22 07:59:00+00:00,7.051118018353009e-07,4.6875139325663895e-09
2026-06-22 08:00:00+00:00,7.012559422037157e-07,5.132754665737593e-09
2026-06-22 08:01:00+00:00,6.985108598200895e-07,4.845908563311241e-09
2026-06-22 08:02:00+00:00,6.969925152588985e-07,3.6798313285402173e-09
2026-06-22 08:03:00+00:00,7.0019240183683e-07,4.07547950942444e-09
2026-06-22 08:04:00+00:00,6.999555921538558e-07,5.621588972104519e-09
2026-06-22 08:05:00+00:00,7.094151897035772e-07,4.852590773651855e-09
2026-06-22 08:06:00+00:00,7.245866981975269e-07,5.5243405405747126e-09
2026-06-22 08:07:00+00:00,7.245358233376464e-07,5.18548581851519e-09
2026-06-22 08:08:00+00:00,7.177027896432264e-07,4.917062756959467e-09
2026-06-22 08:09:00+00:00,7.174094207584858e-07,4.025486166625569e-09
2026-06-22 08:10:00+00:00,7.254246838783729e-07,5.084779264308281e-09
2026-06-22 08:11:00+00:00,7.180036050158378e-07,4.838745848445569e-09
2026-06-22 08:12:00+00:00,7.256217600115633e-07,5.825454785224338e-09
2026-06-22 08:13:00+00:00,7.150125043153821e-07,6.250742590196978e-09
2026-06-22 08:14:00+00:00,7.052070145618927e-07,5.553813409164832e-09
2026-06-22 08:15:00+00:00,7.037904765638814e-07,4.724675317646643e-09
2026-06-22 08:16:00+00:00,7.011116736066469e-07,7.426426140710873e-09
2026-06-22 08:17:00+00:00,7.061806286401406e-07,5.264621627532051e-09
2026-06-22 08:18:00+00:00,7.034819304863049e-07,6.237188099333935e-09
2026-06-22 08:19:00+00:00,6.996481829446566e-07,5.719923645841618e-09
2026-06-22 08:20:00+00:00,6.961662961657566e-07,4.999002101158112e-09
2026-06-22 08:21:00+00:00,6.977912789807306e-07,5.885451237475081e-09
2026-06-22 08:22:00+00:00,6.971760626584e-07,5.971638739055152e-09
2026-06-22 08:23:00+00:00,6.980666285016923e-07,3.7003624608900054e-09
2026-06-22 08:24:00+00:00,6.961386702641903e-07,5.714746009743976e-09
2026-06-22 08:25:00+00:00,6.984083711358835e-07,6.241567263032266e-09
2026-06-22 08:26:00+00:00,6.992826797613816e-07,4.405700249066058e-09
2026-06-22 08:27:00+00:00,7.012638434389373e-07,5.791307433611337e-09
2026-06-22 08:28:00+00:00,6.983104867686052e-07,6.343120251273149e-09
2026-06-22 08:29:00+00:00,6.954597893127357e-07,5.991863893939353e-09
2026-06-22 08:30:00+00:00,6.924748277015169e-07,5.211895803824973e-09
2026-06-22 08:31:00+00:00,6.900987727931351e-07,6.903480453956945e-09
2026-06-22 08:32:00+00:00,6.89387832153443e-07,5.9591700463101915e-09
2026-06-22 08:33:00+00:00,6.899124400661094e-07,4.580818835364653e-09
2026-06-22 08:34:00+00:00,6.906186058586172e-07,5.600039987285754e-09
2026-06-22 08:35:00+00:00,6.910116781000397e-07,5.326669327843092e-09
2026-06-22 08:36:00+00:00,6.896936497469142e-07,6.480182612733643e-09
2026-06-22 08:37:00+00:00,6.901779556756082e-07,5.561152427446814e-09
2026-06-22 08:38:00+00:00,6.893958470755024e-07,4.79271600184461e-09
2026-06-22 08:39:00+00:00,6.894775310684054e-07,4.919624263521882e-09
2026-06-22 08:40:00+00:00,6.884192202960548e-07,4.210978676866262e-09
2026-06-22 08:41:00+00:00,6.859644940959697e-07,3.2755440582121764e-09
2026-06-22 08:42:00+00:00,6.891750103932281e-07,5.341819431237127e-09
2026-06-22 08:43:00+00:00,6.937258945072244e-07,4.414947074593556e-09
2026-06-22 08:44:00+00:00,6.933739200576383e-07,4.756437466113539e-09
2026-06-22 08:45:00+00:00,6.92852552219847e-07,3.4142109139878585e-09
2026-06-22 08:46:00+00:00,6.913500669725181e-07,3.825367134169255e-09
2026-06-22 08:47:00+00:00,6.867732054161024e-07,2.7380062661563898e-09
2026-06-22 08:48:00+00:00,6.868720561215014e-07,4.424416832904399e-09
2026-06-22 08:49:00+00:00,6.868409059279657e-07,5.558925320059416e-09
2026-06-22 08:50:00+00:00,6.843690130153846e-07,5.780511624919882e-09
2026-06-22 08:51:00+00:00,6.871146638331993e-07,3.87813159363759e-09
2026-06-22 08:52:00+00:00,6.842184347988223e-07,4.2963717028499104e-09
2026-06-22 08:53:00+00:00,6.826125513725856e-07,2.7821178694154014e-09
2026-06-22 08:54:00+00:00,6.835430212959182e-07,4.590012370186969e-09
2026-06-22 08:55:00+00:00,6.842504376436409e-07,3.4444238572461927e-09
2026-06-22 08:56:00+00:00,6.829085350545938e-07,3.4505680535090733e-09
2026-06-22 08:57:00+00:00,6.838232593509019e-07,2.7797693036291093e-09
2026-06-22 08:58:00+00:00,6.824332103860797e-07,3.7121672402662398e-09
2026-06-22 08:59:00+00:00,6.791277087359049e-07,3.304955864535941e-09
2026-06-22 09:00:00+00:00,6.760650990145223e-07,2.7939583979730287e-09
2026-06-22 09:01:00+00:00,6.717502287756361e-07,4.512257678612741e-09
2026-06-22 09:02:00+00:00,6.736634645676531e-07,5.631228816582734e-09
2026-06-22 09:03:00+00:00,6.752254648745293e-07,4.537973552487529e-09
2026-06-22 09:04:00+00:00,6.790890552110795e-07,6.694899745696148e-09
2026-06-22 09:05:00+00:00,6.796624916205474e-07,5.651689782837366e-09
2026-06-22 09:06:00+00:00,6.760527639926295e-07,5.442053474524755e-09
2026-06-22 09:07:00+00:00,6.734108524142357e-07,4.5550372362868075e-09
2026-06-22 09:08:00+00:00,6.774333769499208e-07,4.8426249676936095e-09
2026-06-22 09:09:00+00:00,6.699266918985813e-07,4.735015046719582e-09
2026-06-22 09:10:00+00:00,6.658772235823562e-07,6.0632610043853674e-09
2026-06-22 09:11:00+00:00,6.668172432000574e-07,4.693282651402342e-09
2026-06-22 09:12:00+00:00,6.648192538705189e-07,5.698346683402633e-09
2026-06-22 09:13:00+00:00,6.608524927287363e-07,5.297659200209637e-09
2026-06-22 09:14:00+00:00,6.617445933443378e-07,4.6684309751299224e-09
2026-06-22 09:15:00+00:00,6.619408736696641e-07,5.540813141635681e-09
2026-06-22 09:16:00+00:00,6.623471335842623e-07,5.315363260649519e-09
2026-06-22 09:17:00+00:00,6.579301157216833e-07,6.905444660532112e-09
2026-06-22 09:18:00+00:00,6.591891974494501e-07,6.647724148933776e-09
2026-06-22 09:19:00+00:00,6.589693839487154e-07,6.240742145280365e-09
2026-06-22 09:20:00+00:00,6.55751080103073e-07,6.375170613637238e-09
2026-06-22 09:21:00+00:00,6.544260600094276e-07,5.63449775725644e-09
2026-06-22 09:22:00+00:00,6.581485081369465e-07,7.627947162802684e-09
2026-06-22 09:23:00+00:00,6.592477461708768e-07,8.772754078734124e-09
2026-06-22 09:24:00+00:00,6.701095003336377e-07,6.679417019483935e-09
2026-06-22 09:25:00+00:00,6.774675398446561e-07,7.266359070001727e-09
2026-06-22 09:26:00+00:00,6.833722068222414e-07,7.405845714458792e-09
2026-06-22 09:27:00+00:00,6.850301588201546e-07,6.869473878623467e-09
2026-06-22 09:28:00+00:00,6.854794492028304e-07,7.620639230765391e-09
2026-06-22 09:29:00+00:00,6.841796107437403e-07,8.135682350030038e-09
2026-06-22 09:30:00+00:00,6.817978714934725e-07,7.48943218553677e-09
2026-06-22 09:31:00+00:00,6.810805075474491e-07,6.446382094793535e-09
2026-06-22 09:32:00+00:00,6.829415042375331e-07,5.3719722004075265e-09
2026-06-22 09:33:00+00:00,6.793962938900222e-07,4.516683915767317e-09
2026-06-22 09:34:00+00:00,6.772664846721455e-07,4.46075354432196e-09
2026-06-22 09:35:00+00:00,6.821936153755814e-07,5.698854277369492e-09
2026-06-22 09:36:00+00:00,6.831532459727896e-07,6.556946541280695e-09
2026-06-22 09:37:00+00:00,6.81016445014393e-07,6.8339023329144766e-09
2026-06-22 09:38:00+00:00,6.85016118495696e-07,7.71601627036489e-09
2026-06-22 09:39:00+00:00,6.863321573291614e-07,7.28003168859459e-09
2026-06-22 09:40:00+00:00,6.886326673338772e-07,8.678440188703007e-09
2026-06-22 09:41:00+00:00,6.852180831629084e-07,6.611674763234987e-09
2026-06-22 09:42:00+00:00,6.772041274416551e-07,8.403715057170302e-09
2026-06-22 09:43:00+00:00,6.736810291840811e-07,6.457852030905542e-09
2026-06-22 09:44:00+00:00,6.703730264234764e-07,6.663815277363483e-09
2026-06-22 09:45:00+00:00,6.688940743515559e-07,6.432562038583001e-09
2026-06-22 09:46:00+00:00,6.669092726951931e-07,5.919756240757579e-09
2026-06-22 09:47:00+00:00,6.640222522946715e-07,6.4072684935467805e-09
2026-06-22 09:48:00+00:00,6.630936582041613e-07,4.059939051614947e-09
2026-06-22 09:49:00+00:00,6.623728836530063e-07,6.015903775136167e-09
2026-06-22 09:50:00+00:00,6.618553243242786e-07,8.681262819720814e-09
2026-06-22 09:51:00+00:00,6.594183332708781e-07,7.694814563308228e-09
2026-06-22 09:52:00+00:00,6.579293199138192e-07,8.324782641011552e-09
2026-06-22 09:53:00+00:00,6.582436640201195e-07,7.845750715773647e-09
2026-06-22 09:54:00+00:00,6.604217901440279e-07,6.9776815436739525e-09
2026-06-22 09:55:00+00:00,6.590515226889693e-07,8.167449827567452e-09
2026-06-22 09:56:00+00:00,6.583127856174542e-07,6.670128893659921e-09
2026-06-22 09:57:00+00:00,6.59317493045819e-07,7.053740702644973e-09
2026-06-22 09:58:00+00:00,6.604951181543584e-07,7.188035056060471e-09
2026-06-22 09:59:00+00:00,6.625953119510086e-07,7.071005114767104e-09
2026-06-22 10:00:00+00:00,6.641537879659154e-07,7.548779379362713e-09
2026-06-22 10:01:00+00:00,6.650247996731196e-07,6.474778935228187e-09
2026-06-22 10:02:00+00:00,6.693730938422959e-07,7.099401511112546e-09
2026-06-22 10:03:00+00:00,6.741399829479633e-07,8.645116622574278e-09
2026-06-22 10:04:00+00:00,6.821388183197996e-07,9.834895564608814e-09
2026-06-22 10:05:00+00:00,6.877093596813211e-07,9.57770129872415e-09
2026-06-22 10:06:00+00:00,6.883907417432056e-07,8.499029924280421e-09
2026-06-22 10:07:00+00:00,6.891353336868633e-07,8.504029480604913e-09
2026-06-22 10:08:00+00:00,6.910821639394271e-07,9.662107558483513e-09
2026-06-22 10:09:00+00:00,6.918519375176402e-07,9.70183489101828e-09
2026-06-22 10:10:00+00:00,6.895173214616079e-07,1.060113419271147e-08
2026-06-22 10:11:00+00:00,6.866853823339625e-07,1.0746961542906774e-08
2026-06-22 10:12:00+00:00,6.830528036516625e-07,9.159776048761614e-09
2026-06-22 10:13:00+00:00,6.792400881749927e-07,9.40165278962013e-09
2026-06-22 10:14:00+00:00,6.750470902261441e-07,8.452065713981938e-09
2026-06-22 10:15:00+00:00,6.738234787917463e-07,9.192260286283727e-09
2026-06-22 10:16:00+00:00,6.730527957188315e-07,8.959086805759853e-09
2026-06-22 10:17:00+00:00,6.779781642762828e-07,8.178714594464509e-09
2026-06-22 10:18:00+00:00,6.774704957024369e-07,8.868693335273292e-09
2026-06-22 10:19:00+00:00,6.760203632438788e-07,8.224130709777455e-09
2026-06-22 10:20:00+00:00,6.738190450050752e-07,8.424374087212527e-09
2026-06-22 10:21:00+00:00,6.726235710630135e-07,7.128345469453734e-09
2026-06-22 10:22:00+00:00,6.714450364597724e-07,7.413870850569992e-09
2026-06-22 10:23:00+00:00,6.671623395959614e-07,7.1318093652905645e-09
2026-06-22 10:24:00+00:00,6.688110829600191e-07,7.82397169274418e-09
2026-06-22 10:25:00+00:00,6.657688231825887e-07,9.20800502512975e-09
2026-06-22 10:26:00+00:00,6.624856609960261e-07,7.030927395845765e-09
2026-06-22 10:27:00+00:00,6.580272611245164e-07,6.838930755037609e-09
2026-06-22 10:28:00+00:00,6.566214096892509e-07,6.327883994572403e-09
2026-06-22 10:29:00+00:00,6.598096433663159e-07,6.136550823043763e-09
2026-06-22 10:30:00+00:00,6.539145260830992e-07,8.245272020701577e-09
2026-06-22 10:31:00+00:00,6.525560820591636e-07,9.726138117116534e-09
2026-06-22 10:32:00+00:00,6.512231607302965e-07,7.981476812801702e-09
2026-06-22 10:33:00+00:00,6.728158723490196e-07,9.558471347759223e-09
2026-06-22 10:34:00+00:00,7.284643288585357e-07,1.5493768046326295e-08
2026-06-22 10:35:00+00:00,7.586206720588962e-07,1.6857804041592317e-08
2026-06-22 10:36:00+00:00,7.376885946541734e-07,1.2433278406831505e-08
2026-06-22 10:37:00+00:00,7.19438162377628e-07,1.0989620768953046e-08
2026-06-22 10:38:00+00:00,7.006233886386326e-07,9.601648365276105e-09
2026-06-22 10:39:00+00:00,6.856795380372205e-07,8.739723611483896e-09
2026-06-22 10:40:00+00:00,6.766043156858359e-07,7.209563168686373e-09
2026-06-22 10:41:00+00:00,6.676155521745386e-07,7.459770579032465e-09
2026-06-22 10:42:00+00:00,6.638962872784759e-07,7.773952148681929e-09
2026-06-22 10:43:00+00:00,6.649253236901131e-07,6.891833770339417e-09
2026-06-22 10:44:00+00:00,6.667199272669677e-07,8.01711408371375e-09
2026-06-22 10:45:00+00:00,6.62646186810889e-07,7.533590640207422e-09
2026-06-22 10:46:00+00:00,6.720696319462149e-07,8.798497042050712e-09
2026-06-22 10:47:00+00:00,6.787926736251393e-07,1.0969834818297386e-08
2026-06-22 10:48:00+00:00,6.797959599680325e-07,1.0118846205386944e-08
2026-06-22 10:49:00+00:00,6.821736633355613e-07,9.494658392839028e-09
2026-06-22 10:50:00+00:00,6.897773232594773e-07,9.803175160527644e-09
2026-06-22 10:51:00+00:00,7.019734766799957e-07,1.1107927910813942e-08
2026-06-22 10:52:00+00:00,6.987081064835365e-07,1.0501681302343968e-08
2026-06-22 10:53:00+00:00,6.864859187771799e-07,7.998479212290022e-09
2026-06-22 10:54:00+00:00,6.765854436707741e-07,8.603416645769357e-09
2026-06-22 10:55:00+00:00,6.688964617751481e-07,7.052568307130969e-09
2026-06-22 10:56:00+00:00,6.663283329544356e-07,8.222719394268552e-09
